timestamp,action,path,size,age_days,reason
2025-10-30T23:29:37Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Decimo semestre\Desarrollo de software\NeuroCampus\artifacts\modelZ\run_0\dummy.bin,128,0.00,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_174857\config.snapshot.yaml,1070,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174857\rbm.pt,6141,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174857\head.pt,2637,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174857\vectorizer.json,867,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174857\job_meta.json,254,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174903\head.pt,3405,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174903\rbm.pt,10237,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174903\job_meta.json,267,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_174903\vectorizer.json,865,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_174857\metrics.json,22956,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_audit_20251119_175436\config.snapshot.yaml,2048,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175436\rbm.pt,10237,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175436\head.pt,3405,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175436\vectorizer.json,865,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175436\job_meta.json,266,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175437\rbm.pt,10237,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175437\head.pt,3405,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175437\job_meta.json,267,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175437\vectorizer.json,869,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_audit_20251119_175436\metrics.json,7567,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_175501\config.snapshot.yaml,1070,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175501\rbm.pt,6141,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175501\head.pt,2637,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175501\vectorizer.json,867,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175501\job_meta.json,254,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175502\rbm.pt,10237,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175502\head.pt,3405,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175502\vectorizer.json,865,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_175502\job_meta.json,267,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_175501\metrics.json,22956,0.88,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_182938\config.snapshot.yaml,1069,0.85,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_184337\config.snapshot.yaml,1069,0.84,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_184337\rbm.pt,24381,0.84,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_184337\head.pt,2637,0.84,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_184337\vectorizer.json,6258,0.84,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_184337\job_meta.json,1094,0.84,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_185451\config.snapshot.yaml,1069,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185451\rbm.pt,24381,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185451\head.pt,2637,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185451\vectorizer.json,6258,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185451\job_meta.json,1094,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185452\rbm.pt,46397,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185452\head.pt,3405,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185452\job_meta.json,1106,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_185452\vectorizer.json,6257,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_190325\config.snapshot.yaml,1069,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190325\rbm.pt,24381,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190325\head.pt,2637,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190325\vectorizer.json,6258,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190325\job_meta.json,1094,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190327\rbm.pt,46397,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190327\head.pt,3405,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190327\vectorizer.json,6257,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_190327\job_meta.json,1106,0.83,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_191342\config.snapshot.yaml,1069,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191342\rbm.pt,24381,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191342\head.pt,2637,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191342\vectorizer.json,6258,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191342\job_meta.json,1094,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191343\rbm.pt,24381,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191343\head.pt,2637,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191343\vectorizer.json,6257,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191343\job_meta.json,1106,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191344\rbm.pt,46397,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191344\head.pt,3405,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191344\job_meta.json,1106,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_191344\vectorizer.json,6257,0.82,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_192526\config.snapshot.yaml,1069,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192526\head.pt,2637,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192526\rbm.pt,24381,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192526\vectorizer.json,6258,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192526\job_meta.json,1094,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192527\rbm.pt,46397,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192527\head.pt,3405,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192527\vectorizer.json,6257,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_192527\job_meta.json,1106,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_192526\metrics.json,22984,0.81,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_193807\config.snapshot.yaml,1069,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193807\rbm.pt,24381,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193807\head.pt,2637,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193807\vectorizer.json,6258,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193807\job_meta.json,1094,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193808\rbm.pt,46397,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193808\head.pt,3405,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193808\job_meta.json,1094,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193808\vectorizer.json,6253,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193809\rbm.pt,46397,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193809\head.pt,3405,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193809\vectorizer.json,6257,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251119_193809\job_meta.json,1106,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_search_20251119_193807\metrics.json,22984,0.80,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763513338-6c8da9.json,913,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763513690-5162c1.json,913,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763514807-3fc43c.json,913,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763517918-241067.json,1050,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763518021-b8ed59.json,1031,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763593527-5ebe37.json,967,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763593570-ab082c.json,967,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\preproc_beto\beto-1763600647-8d0c93.json,949,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763524430-4e7c21.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763524568-395a7a.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763525344-e8e720.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763590174-51e4da.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763594113-359025.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763594175-d81fcf.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763600705-8c2cc5.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763601824-f2b67c.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\jobs\rbm_search\rbm-search-1763602745-b27a5c.json,695,0.07,age+surplus
2025-11-20T19:56:46Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\modelZ\run_0\dummy.bin,128,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_audit_20251120_145923\config.snapshot.yaml,2045,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145923\rbm.pt,46397,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145923\head.pt,3405,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145923\vectorizer.json,6277,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145923\job_meta.json,1107,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145925\rbm.pt,46397,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145925\head.pt,3405,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145925\vectorizer.json,6274,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\jobs\20251120_145925\job_meta.json,1106,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\runs\rbm_audit_20251120_145923\metrics.json,7223,0.00,age+surplus
2025-11-20T19:59:33Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\modelZ\run_0\dummy.bin,128,0.00,age+surplus
2025-11-20T20:06:55Z,moved_to_trash,C:\Users\santi\OneDrive\Documents\Universidad\Pasantia\NeuroCampus\artifacts\modelZ\run_0\dummy.bin,128,0.00,age+surplus
